"112年10月 6136 富爾特           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","240,579","4,560,798","18.95","19.05","18.85","18.95","+0.10","132",
"112/10/03","232,593","4,432,660","18.95","19.15","18.90","19.10","+0.15","135",
"112/10/04","123,844","2,352,361","19.00","19.10","18.85","19.10"," 0.00","89",
"112/10/05","208,821","4,000,426","19.10","19.25","19.05","19.20","+0.10","145",
"112/10/06","161,155","3,081,018","19.20","19.20","19.05","19.15","-0.05","105",
"112/10/11","277,758","5,354,394","19.15","19.45","19.15","19.45","+0.30","197",
"112/10/12","235,622","4,621,858","19.45","19.90","19.45","19.60","+0.15","245",
"112/10/13","138,084","2,670,310","19.50","19.55","19.20","19.20","-0.40","120",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
