"112年10月 9926 新海             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","9,208","505,923","54.60","55.50","54.60","55.00"," 0.00","10",
"112/10/03","4,233","232,195","55.00","55.00","55.00","55.00"," 0.00","7",
"112/10/04","14,239","780,229","54.70","55.00","54.60","54.80","-0.20","12",
"112/10/05","10,232","560,415","54.80","54.80","54.70","54.80"," 0.00","11",
"112/10/06","1,111","60,881","54.80","54.80","54.80","54.80"," 0.00","7",
"112/10/11","20,396","1,132,164","55.00","56.00","55.00","55.30","+0.50","27",
"112/10/12","8,486","469,699","54.90","55.50","54.90","55.50","+0.20","18",
"112/10/13","8,332","461,835","56.00","56.00","55.20","55.20","-0.30","12",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
