"112年10月 3050 鈺德             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","132,348","2,003,301","15.30","15.30","15.05","15.05","-0.20","97",
"112/10/03","3,607,197","55,565,606","14.95","15.65","14.95","15.35","+0.30","843",
"112/10/04","961,873","14,850,917","15.30","15.55","15.30","15.35"," 0.00","478",
"112/10/05","190,024","2,921,761","15.40","15.40","15.30","15.40","+0.05","122",
"112/10/06","692,618","10,718,879","15.45","15.60","15.35","15.35","-0.05","269",
"112/10/11","844,990","13,177,754","15.55","15.75","15.45","15.55","+0.20","343",
"112/10/12","606,740","9,584,978","15.75","15.85","15.70","15.75","+0.20","370",
"112/10/13","323,186","5,054,754","15.60","15.80","15.55","15.65","-0.10","147",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
