"112年10月 6405 悅城             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","861,380","24,063,444","28.00","28.50","27.25","27.95","-0.05","572",
"112/10/03","573,452","15,575,462","28.20","28.20","26.60","26.75","-1.20","422",
"112/10/04","459,602","12,044,590","26.60","26.75","25.90","26.30","-0.45","347",
"112/10/05","397,243","10,422,993","26.05","26.75","25.85","26.30"," 0.00","244",
"112/10/06","273,628","7,106,774","26.30","26.50","25.75","25.75","-0.55","152",
"112/10/11","444,130","11,193,286","25.65","26.00","24.70","24.70","-1.05","315",
"112/10/12","218,261","5,390,386","24.70","24.90","24.50","24.60","-0.10","151",
"112/10/13","305,347","7,369,718","24.55","24.65","23.75","23.75","-0.85","211",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
