"112年10月 2472 立隆電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","117,457","6,908,720","58.70","59.00","58.60","58.90","+0.20","121",
"112/10/03","145,618","8,595,006","58.90","59.40","58.80","58.90"," 0.00","123",
"112/10/04","196,267","11,460,616","58.80","58.80","58.20","58.40","-0.50","157",
"112/10/05","159,081","9,339,770","58.40","59.10","58.40","58.80","+0.40","122",
"112/10/06","163,724","9,602,442","58.80","59.00","58.40","58.40","-0.40","132",
"112/10/11","324,991","18,754,019","58.10","58.30","57.20","57.30","-1.10","276",
"112/10/12","163,946","9,460,149","57.30","58.20","57.30","58.20","+0.90","121",
"112/10/13","99,620","5,788,427","58.00","58.30","57.90","58.20"," 0.00","131",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
