"112年10月 1451 年興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","60,732","1,144,553","18.90","18.90","18.75","18.80"," 0.00","106",
"112/10/03","112,884","2,114,737","18.90","18.90","18.65","18.70","-0.10","163",
"112/10/04","76,127","1,424,749","18.60","18.80","18.60","18.65","-0.05","232",
"112/10/05","50,527","944,853","18.70","18.70","18.65","18.70","+0.05","157",
"112/10/06","83,218","1,555,729","18.70","18.80","18.65","18.70"," 0.00","226",
"112/10/11","71,663","1,348,392","18.80","18.90","18.75","18.80","+0.10","124",
"112/10/12","72,839","1,363,116","18.80","18.80","18.70","18.75","-0.05","141",
"112/10/13","75,210","1,417,450","18.80","19.00","18.80","18.80","+0.05","163",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
