"112年10月 9907 統一實           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","579,988","9,592,288","16.40","16.60","16.40","16.60","+0.10","453",
"112/10/03","705,413","11,731,751","16.60","16.70","16.55","16.70","+0.10","404",
"112/10/04","1,273,649","20,983,021","16.60","16.65","16.40","16.45","-0.25","963",
"112/10/05","647,438","10,677,934","16.45","16.55","16.45","16.50","+0.05","468",
"112/10/06","632,396","10,480,834","16.60","16.65","16.50","16.60","+0.10","442",
"112/10/11","1,254,043","20,853,807","16.60","16.75","16.55","16.60"," 0.00","802",
"112/10/12","1,169,256","19,331,934","16.65","16.65","16.50","16.50","-0.10","743",
"112/10/13","1,640,367","26,886,700","16.50","16.50","16.35","16.35","-0.15","1,103",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
