"112年10月 1722 台肥             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,607,645","94,444,730","59.10","59.20","58.60","58.80","-0.10","1,189",
"112/10/03","2,379,142","138,777,235","58.60","58.70","58.10","58.60","-0.20","1,486",
"112/10/04","2,655,543","155,706,519","58.70","59.10","58.20","58.70","+0.10","1,951",
"112/10/05","1,997,236","118,299,539","59.00","59.70","58.70","59.50","+0.80","1,133",
"112/10/06","4,631,974","281,773,210","60.10","61.50","59.70","60.80","+1.30","2,262",
"112/10/11","5,662,334","350,400,396","61.40","62.70","61.20","62.50","+1.70","3,664",
"112/10/12","2,835,182","177,509,970","62.90","63.00","62.00","62.70","+0.20","1,752",
"112/10/13","2,977,561","187,390,391","62.70","63.50","62.60","62.80","+0.10","1,855",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
