"112年10月 8213 志超             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","896,929","41,177,160","45.45","46.10","45.45","46.00","+0.75","661",
"112/10/03","1,027,390","47,259,911","46.05","46.30","45.60","45.60","-0.40","710",
"112/10/04","868,789","38,947,566","45.20","45.20","44.60","44.95","-0.65","739",
"112/10/05","419,693","18,957,112","45.30","45.55","44.85","45.05","+0.10","317",
"112/10/06","557,794","25,101,398","45.30","45.30","44.85","45.10","+0.05","400",
"112/10/11","2,950,210","127,497,336","44.75","44.85","42.65","42.70","-2.40","2,050",
"112/10/12","924,234","39,648,858","42.55","43.20","42.55","43.20","+0.50","779",
"112/10/13","738,301","31,841,594","43.15","43.40","42.65","43.35","+0.15","606",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
