"112年10月 6768 志強-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","40,020","2,629,525","65.70","66.30","65.40","65.70"," 0.00","31",
"112/10/03","37,179","2,452,653","66.00","66.60","65.50","66.10","+0.40","41",
"112/10/04","163,160","10,551,522","66.10","66.10","64.10","64.10","-2.00","122",
"112/10/05","411,880","27,274,467","65.40","66.90","64.90","66.00","+1.90","321",
"112/10/06","105,560","6,996,543","66.00","66.70","65.40","66.70","+0.70","169",
"112/10/11","407,906","27,339,830","66.50","68.70","65.70","67.40","+0.70","322",
"112/10/12","173,441","11,736,815","67.30","68.30","67.00","67.90","+0.50","134",
"112/10/13","46,978","3,178,688","67.90","68.00","67.30","67.30","-0.60","159",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
