"112年10月 6807 峰源-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","46,205","1,503,336","31.85","32.95","31.80","32.95","+0.60","41",
"112/10/03","5,025","165,472","32.95","32.95","32.90","32.90","-0.05","8",
"112/10/04","56,000","1,807,700","32.90","32.90","31.50","32.05","-0.85","42",
"112/10/05","15,066","485,977","32.05","32.80","32.05","32.80","+0.75","22",
"112/10/06","15,000","485,850","32.60","32.60","32.25","32.35","-0.45","13",
"112/10/11","598,228","21,056,164","33.35","35.55","33.35","35.10","+2.75","438",
"112/10/12","617,951","22,275,720","35.25","37.00","34.60","36.00","+0.90","398",
"112/10/13","163,877","5,818,733","36.30","36.30","35.00","35.60","-0.40","121",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
