"112年10月 2206 三陽工業         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","7,616,305","587,132,759","78.20","78.50","76.60","76.60","-1.10","5,903",
"112/10/03","5,792,046","444,231,966","77.10","78.00","75.60","75.70","-0.90","4,549",
"112/10/04","8,491,087","628,372,436","75.00","75.50","73.30","73.40","-2.30","6,847",
"112/10/05","3,513,585","259,527,535","74.00","74.50","73.40","73.90","+0.50","2,723",
"112/10/06","2,702,201","199,751,767","74.30","74.50","73.60","73.80","-0.10","2,341",
"112/10/11","5,575,911","407,235,662","74.50","74.60","72.40","72.40","-1.40","4,097",
"112/10/12","4,837,820","354,343,478","72.60","74.30","71.90","73.90","+1.50","3,606",
"112/10/13","3,937,788","290,706,043","73.40","74.90","73.00","73.60","-0.30","3,126",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
