"112年10月 8499 鼎炫-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","28,025","3,469,815","124.00","125.00","123.00","125.00","+0.50","38",
"112/10/03","21,022","2,600,417","125.00","125.00","122.50","124.50","-0.50","28",
"112/10/04","12,051","1,472,925","122.50","122.50","122.00","122.00","-2.50","39",
"112/10/05","13,730","1,685,360","122.50","123.50","122.50","123.50","+1.50","13",
"112/10/06","7,725","949,562","123.00","124.00","123.00","123.00","-0.50","11",
"112/10/11","21,543","2,655,757","123.50","124.00","123.00","123.50","+0.50","17",
"112/10/12","28,140","3,440,092","123.50","123.50","121.50","123.50"," 0.00","41",
"112/10/13","2,266","278,449","123.00","123.00","122.50","122.50","-1.00","7",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
