"112年10月 1467 南緯             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","454,194","5,251,207","11.60","11.65","11.45","11.55","+0.05","194",
"112/10/03","438,609","5,077,045","11.55","11.65","11.50","11.55"," 0.00","176",
"112/10/04","124,793","1,440,503","11.60","11.60","11.45","11.45","-0.10","122",
"112/10/05","50,837","584,394","11.45","11.55","11.45","11.50","+0.05","59",
"112/10/06","151,650","1,742,178","11.50","11.50","11.45","11.45","-0.05","87",
"112/10/11","74,015","849,401","11.50","11.50","11.45","11.50","+0.05","61",
"112/10/12","196,566","2,255,469","11.50","11.50","11.40","11.45","-0.05","88",
"112/10/13","42,705","489,101","11.45","11.50","11.40","11.40","-0.05","43",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
