"112年10月 2891 中信金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","12,871,461","315,708,473","24.55","24.60","24.50","24.50"," 0.00","5,765",
"112/10/03","29,366,790","711,912,396","24.40","24.45","24.15","24.20","-0.30","11,749",
"112/10/04","55,824,556","1,328,648,979","24.00","24.10","23.70","23.70","-0.50","29,539",
"112/10/05","36,916,056","886,808,329","23.70","24.15","23.70","24.10","+0.40","12,552",
"112/10/06","25,705,100","622,361,325","24.10","24.30","24.00","24.25","+0.15","6,449",
"112/10/11","78,793,062","1,952,616,631","24.55","24.90","24.50","24.90","+0.65","17,724",
"112/10/12","50,018,317","1,254,077,992","25.00","25.25","24.75","25.20","+0.30","14,641",
"112/10/13","28,074,195","704,583,628","25.10","25.15","24.95","25.15","-0.05","9,927",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
