"112年10月 8104 錸寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","50,643","1,792,373","35.25","35.60","35.20","35.50","+0.15","65",
"112/10/03","31,252","1,103,408","35.50","35.50","35.10","35.50"," 0.00","51",
"112/10/04","41,314","1,444,963","35.10","35.10","34.85","34.95","-0.55","44",
"112/10/05","33,016","1,155,025","35.00","35.10","34.90","35.00","+0.05","57",
"112/10/06","61,884","2,158,289","35.00","35.35","34.70","35.10","+0.10","67",
"112/10/11","84,132","2,913,784","34.80","35.00","34.50","34.50","-0.60","79",
"112/10/12","52,573","1,820,687","34.30","35.00","34.30","35.00","+0.50","56",
"112/10/13","57,363","1,990,438","34.60","34.90","34.55","34.90","-0.10","61",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
