"112年10月 4919 新唐             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,566,221","197,182,279","127.00","127.00","125.00","126.00","+1.00","1,127",
"112/10/03","880,314","110,501,397","125.50","127.00","125.00","125.00","-1.00","748",
"112/10/04","1,134,034","140,571,151","123.00","125.00","123.00","125.00"," 0.00","895",
"112/10/05","1,898,203","237,934,331","125.00","126.50","124.50","126.50","+1.50","1,410",
"112/10/06","2,591,834","330,433,241","126.50","129.00","125.00","128.00","+1.50","2,226",
"112/10/11","2,371,836","301,662,289","129.00","129.00","126.00","126.00","-2.00","1,689",
"112/10/12","2,131,682","270,636,755","126.00","128.50","124.50","128.50","+2.50","1,569",
"112/10/13","4,272,126","555,022,510","127.50","131.50","126.50","131.00","+2.50","3,119",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
