"112年10月 6278 台表科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","760,410","69,785,396","92.00","92.50","91.30","92.00"," 0.00","703",
"112/10/03","668,669","61,639,624","92.30","92.90","91.70","91.80","-0.20","546",
"112/10/04","746,404","67,781,951","91.40","91.40","90.40","91.30","-0.50","693",
"112/10/05","403,500","36,820,460","91.80","91.80","91.10","91.10","-0.20","448",
"112/10/06","466,193","42,416,791","91.30","91.80","90.60","90.60","-0.50","493",
"112/10/11","936,625","85,957,039","91.50","92.00","91.30","92.00","+1.40","757",
"112/10/12","1,116,251","101,663,370","92.60","92.60","90.40","90.90","-1.10","1,026",
"112/10/13","626,740","56,943,263","90.90","91.40","90.40","90.60","-0.30","606",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
