"112年10月 8996 高力             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","4,144,362","1,247,477,485","301.00","307.50","296.50","296.50"," 0.00","3,697",
"112/10/03","3,414,906","1,007,814,633","300.00","303.50","288.50","292.50","-4.00","4,341",
"112/10/04","3,373,219","958,253,741","288.50","290.50","279.50","283.00","-9.50","4,346",
"112/10/05","2,729,256","765,936,061","285.00","287.00","277.50","277.50","-5.50","2,898",
"112/10/06","2,001,943","555,650,799","280.00","280.50","275.00","278.00","+0.50","2,043",
"112/10/11","6,283,934","1,816,598,388","280.50","299.00","275.50","291.00","+13.00","5,528",
"112/10/12","15,856,274","4,949,863,204","292.00","320.00","290.00","320.00","+29.00","13,147",
"112/10/13","12,784,409","3,801,936,328","311.50","313.00","288.00","288.00","-32.00","17,951",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
