"112年10月 3419 譁裕             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","526,397","10,031,124","19.05","19.50","18.90","19.00","+0.10","293",
"112/10/03","289,074","5,452,331","19.05","19.20","18.75","18.75","-0.25","178",
"112/10/04","679,065","12,547,587","18.75","18.75","18.35","18.40","-0.35","395",
"112/10/05","357,057","6,659,566","18.65","18.85","18.55","18.55","+0.15","223",
"112/10/06","247,399","4,631,130","18.60","18.80","18.60","18.70","+0.15","171",
"112/10/11","481,081","8,825,048","19.05","19.05","18.00","18.20","-0.50","289",
"112/10/12","460,311","8,611,358","18.65","18.85","18.40","18.75","+0.55","294",
"112/10/13","252,114","4,718,843","18.80","18.90","18.60","18.60","-0.15","173",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
