"112年10月 2538 基泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","4,257,730","61,507,643","14.35","14.60","14.30","14.50","+0.20","1,425",
"112/10/03","17,393,852","268,610,197","14.45","15.95","14.45","15.95","+1.45","5,114",
"112/10/04","21,399,349","333,070,520","15.60","16.40","14.85","15.70","-0.25","7,126",
"112/10/05","66,393,449","1,108,889,923","17.25","17.25","15.65","16.00","+0.30","13,840",
"112/10/06","17,160,076","267,936,991","15.95","16.20","15.25","15.40","-0.60","5,026",
"112/10/11","10,047,912","152,057,937","15.30","15.40","14.90","15.15","-0.25","2,677",
"112/10/12","10,339,122","150,996,761","15.00","15.10","14.35","14.50","-0.65","2,797",
"112/10/13","7,071,358","102,158,628","14.45","14.85","14.20","14.25","-0.25","1,988",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
