"112年10月 2006 東和鋼鐵         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,167,753","70,606,789","60.50","60.90","60.20","60.50","-0.20","1,250",
"112/10/03","1,046,071","63,162,270","60.30","60.90","60.10","60.20","-0.30","1,348",
"112/10/04","975,337","58,810,193","59.90","60.90","59.80","60.10","-0.10","843",
"112/10/05","1,363,303","81,683,979","60.10","60.80","59.50","59.70","-0.40","3,155",
"112/10/06","1,073,679","65,276,284","60.30","61.20","59.80","60.90","+1.20","857",
"112/10/11","1,254,396","75,542,600","61.00","61.10","59.50","60.20","-0.70","1,548",
"112/10/12","1,023,229","61,934,926","60.20","60.90","60.20","60.80","+0.60","810",
"112/10/13","1,244,043","75,994,074","60.80","61.40","60.40","61.20","+0.40","1,404",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
