"112年10月 2467 志聖             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","41,278","1,869,855","44.75","45.50","44.75","45.35","+0.60","63",
"112/10/03","73,005","3,288,568","45.00","45.35","44.90","44.95","-0.40","92",
"112/10/04","37,438","1,672,887","44.60","45.00","44.60","44.65","-0.30","80",
"112/10/05","37,284","1,669,295","44.95","44.95","44.60","44.65"," 0.00","70",
"112/10/06","74,263","3,308,008","44.50","45.00","44.50","44.55","-0.10","107",
"112/10/11","149,940","6,613,974","45.10","45.10","43.70","44.00","-0.55","168",
"112/10/12","38,743","1,711,016","44.05","44.30","44.00","44.30","+0.30","76",
"112/10/13","44,991","1,991,598","44.00","44.60","44.00","44.30"," 0.00","70",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
