"112年10月 1725 元禎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","15,000","305,550","20.35","20.40","20.35","20.40"," 0.00","12",
"112/10/03","11,000","224,100","20.45","20.45","20.35","20.35","-0.05","7",
"112/10/04","7,252","146,755","20.30","20.30","20.20","20.25","-0.10","13",
"112/10/05","11,000","223,500","20.35","20.35","20.30","20.35","+0.10","11",
"112/10/06","13,039","264,596","20.30","20.35","20.25","20.35"," 0.00","12",
"112/10/11","15,411","314,607","20.65","20.65","20.30","20.40","+0.05","17",
"112/10/12","18,200","370,328","20.20","20.45","20.20","20.40"," 0.00","20",
"112/10/13","7,000","142,000","20.20","20.35","20.20","20.30","-0.10","7",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
