"112年10月 3027 盛達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","787,118","33,233,265","42.40","42.85","41.85","42.05","-0.20","610",
"112/10/03","629,255","26,530,641","42.30","42.55","41.70","41.75","-0.30","427",
"112/10/04","1,050,521","42,533,076","41.50","41.50","40.15","40.60","-1.15","867",
"112/10/05","1,196,445","50,376,633","40.90","42.75","40.90","42.40","+1.80","927",
"112/10/06","570,285","23,948,026","42.15","42.40","41.75","41.75","-0.65","506",
"112/10/11","1,198,140","48,538,968","41.25","41.25","40.30","40.30","-1.45","906",
"112/10/12","467,476","19,011,598","40.50","40.95","40.50","40.55","+0.25","314",
"112/10/13","838,586","33,610,929","40.60","40.60","39.95","40.00","-0.55","584",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
