"111年01月 1215 卜蜂             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/01/03","312,491","25,204,913","80.80","80.80","80.50","80.60"," 0.00","387",
"111/01/04","335,801","27,082,797","80.60","80.80","80.60","80.70","+0.10","332",
"111/01/05","195,185","15,727,212","80.80","80.80","80.40","80.60","-0.10","290",
"111/01/06","314,045","25,343,590","80.60","81.10","80.40","80.60"," 0.00","325",
"111/01/07","264,849","21,395,739","80.80","81.00","80.60","80.70","+0.10","321",
"111/01/10","691,952","56,326,105","80.80","81.70","80.80","81.40","+0.70","740",
"111/01/11","409,787","33,391,510","81.40","81.60","81.30","81.50","+0.10","839",
"111/01/12","449,470","36,577,880","81.50","81.60","81.10","81.50"," 0.00","507",
"111/01/13","375,890","30,629,957","81.60","81.70","81.30","81.40","-0.10","442",
"111/01/14","951,524","77,960,854","81.40","82.30","81.30","82.00","+0.60","857",
"111/01/17","625,632","51,581,977","82.00","82.80","82.00","82.40","+0.40","665",
"111/01/18","562,749","46,121,952","82.60","82.60","81.60","81.60","-0.80","2,624",
"111/01/19","547,088","44,540,563","81.20","81.80","81.20","81.70","+0.10","504",
"111/01/20","267,413","21,811,779","81.70","81.80","81.10","81.80","+0.10","651",
"111/01/21","964,167","79,543,404","82.30","83.50","81.90","82.00","+0.20","1,026",
"111/01/24","483,456","39,563,983","81.60","82.40","81.20","82.40","+0.40","1,268",
"111/01/25","793,583","65,438,721","81.90","83.00","81.50","82.70","+0.30","889",
"111/01/26","774,771","64,251,865","82.70","83.40","82.70","82.80","+0.10","2,481",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
