"112年10月 5434 崇越             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","247,770","42,312,972","170.00","171.50","170.00","171.50","+2.00","324",
"112/10/03","466,755","79,744,376","171.50","173.00","169.00","169.00","-2.50","651",
"112/10/04","1,890,992","310,002,728","167.00","167.00","162.00","163.50","-5.50","2,708",
"112/10/05","469,929","78,842,814","166.00","169.00","166.00","168.50","+5.00","702",
"112/10/06","360,131","59,995,432","169.50","169.50","166.00","168.00","-0.50","1,218",
"112/10/11","873,726","145,836,736","168.00","168.00","165.50","167.50","-0.50","811",
"112/10/12","281,672","47,238,938","168.00","168.50","166.50","168.50","+1.00","444",
"112/10/13","254,890","43,108,289","167.50","170.00","167.50","170.00","+1.50","383",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
