"112年10月 2107 厚生             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","405,632","9,287,453","22.90","22.95","22.80","22.85","-0.05","326",
"112/10/03","316,227","7,238,628","22.85","23.00","22.80","22.95","+0.10","206",
"112/10/04","301,500","6,873,422","22.95","22.95","22.75","22.80","-0.15","327",
"112/10/05","121,379","2,773,363","22.85","22.90","22.80","22.85","+0.05","163",
"112/10/06","119,212","2,733,129","22.85","23.00","22.85","22.90","+0.05","174",
"112/10/11","304,030","6,969,099","22.90","23.00","22.85","22.90"," 0.00","315",
"112/10/12","275,716","6,329,471","23.00","23.05","22.85","23.05","+0.15","282",
"112/10/13","374,362","8,692,566","22.95","23.60","22.95","23.60","+0.55","372",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
