"112年10月 3019 亞光             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","339,004","21,393,683","63.20","63.40","62.90","63.30","+0.30","300",
"112/10/03","629,560","40,083,930","63.10","64.10","63.10","63.20","-0.10","417",
"112/10/04","367,754","22,983,818","62.80","62.80","62.20","62.50","-0.70","367",
"112/10/05","353,472","22,275,600","62.70","63.30","62.70","62.90","+0.40","275",
"112/10/06","424,836","26,629,321","62.90","63.00","62.50","62.60","-0.30","349",
"112/10/11","1,008,854","62,331,612","62.80","62.80","61.40","61.60","-1.00","852",
"112/10/12","385,944","24,021,026","62.20","62.50","61.90","62.30","+0.70","321",
"112/10/13","445,426","27,842,465","62.30","62.90","62.00","62.50","+0.20","409",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
