"112年10月 1444 力麗             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,249,899","13,066,517","10.50","10.55","10.40","10.45","-0.05","535",
"112/10/03","1,231,737","12,894,390","10.45","10.55","10.40","10.45"," 0.00","413",
"112/10/04","1,696,233","17,578,634","10.40","10.45","10.30","10.40","-0.05","676",
"112/10/05","1,241,823","12,967,190","10.40","10.50","10.40","10.45","+0.05","429",
"112/10/06","1,165,609","12,127,301","10.45","10.45","10.35","10.40","-0.05","505",
"112/10/11","2,579,889","26,514,722","10.40","10.40","10.20","10.20","-0.20","1,101",
"112/10/12","1,499,898","15,336,606","10.25","10.30","10.20","10.25","+0.05","830",
"112/10/13","961,326","9,864,747","10.20","10.35","10.20","10.30","+0.05","484",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
