"112年10月 6281 全國電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","14,694","1,245,307","84.50","85.00","84.50","84.60","+0.10","33",
"112/10/03","25,640","2,168,819","84.60","84.60","84.50","84.50","-0.10","32",
"112/10/04","57,535","4,858,260","84.50","85.00","84.20","84.20","-0.30","63",
"112/10/05","8,435","711,956","84.20","84.50","84.20","84.50","+0.30","15",
"112/10/06","38,869","3,291,165","84.50","85.00","84.40","84.50"," 0.00","47",
"112/10/11","33,467","2,836,677","84.50","85.30","84.50","84.80","+0.30","44",
"112/10/12","13,885","1,179,368","85.00","85.00","84.80","85.00","+0.20","28",
"112/10/13","7,187","610,217","85.00","85.00","84.80","85.00"," 0.00","19",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
