"112年10月 5880 合庫金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","4,456,824","114,498,256","25.70","25.75","25.60","25.65","+0.05","3,349",
"112/10/03","7,027,896","179,284,552","25.55","25.60","25.35","25.50","-0.15","5,520",
"112/10/04","16,741,060","422,054,439","25.35","25.45","25.10","25.10","-0.40","13,244",
"112/10/05","9,146,170","231,750,592","25.10","25.45","25.10","25.30","+0.20","4,378",
"112/10/06","4,477,148","114,550,769","25.30","25.70","25.30","25.65","+0.35","2,717",
"112/10/11","17,547,700","457,292,044","26.10","26.20","25.85","26.10","+0.45","6,962",
"112/10/12","10,272,670","268,825,158","26.25","26.25","26.00","26.20","+0.10","3,843",
"112/10/13","5,729,280","148,820,271","26.00","26.10","25.85","25.95","-0.25","3,449",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
