"112年10月 6112 邁達特           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","593,095","37,057,725","62.20","62.80","61.90","62.80","+0.70","523",
"112/10/03","596,341","37,367,920","62.90","63.30","62.20","62.20","-0.60","655",
"112/10/04","3,531,000","223,146,339","63.70","64.20","62.50","62.50","+0.30","2,784",
"112/10/05","8,046,570","525,443,303","63.00","66.80","62.70","66.50","+4.00","6,151",
"112/10/06","3,821,707","253,384,516","66.10","67.00","65.60","66.30","-0.20","3,312",
"112/10/11","2,416,399","158,735,973","67.20","67.30","64.70","65.80","-0.50","2,009",
"112/10/12","2,497,553","166,862,056","66.30","67.40","66.00","67.10","+1.30","1,974",
"112/10/13","8,829,268","612,718,014","67.80","71.80","67.60","68.10","+1.00","6,853",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
