"112年10月 2323 中環             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","6,351,214","76,102,470","12.05","12.10","11.90","11.95"," 0.00","1,758",
"112/10/03","13,422,969","162,734,744","11.95","12.30","11.90","12.15","+0.20","3,244",
"112/10/04","6,339,191","75,665,924","11.90","12.00","11.85","11.95","-0.20","1,658",
"112/10/05","5,396,814","64,932,362","12.00","12.15","11.95","12.00","+0.05","1,480",
"112/10/06","8,580,887","104,089,645","12.10","12.30","12.00","12.00"," 0.00","2,161",
"112/10/11","8,948,806","106,185,874","12.10","12.10","11.75","11.75","-0.25","2,423",
"112/10/12","16,133,887","196,639,300","11.90","12.30","11.85","12.25","+0.50","3,986",
"112/10/13","8,626,264","105,335,661","12.30","12.35","12.10","12.10","-0.15","2,235",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
