"112年10月 3607 谷崧             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","188,272","2,776,014","14.70","14.95","14.65","14.70","+0.05","116",
"112/10/03","197,056","2,926,824","14.70","15.00","14.70","14.90","+0.20","116",
"112/10/04","142,060","2,107,201","14.90","15.00","14.60","15.00","+0.10","102",
"112/10/05","196,214","2,948,780","15.00","15.20","14.90","15.05","+0.05","130",
"112/10/06","200,228","3,015,532","15.05","15.15","14.95","15.05"," 0.00","118",
"112/10/11","130,030","1,950,715","15.20","15.25","14.90","15.00","-0.05","106",
"112/10/12","105,167","1,565,942","14.90","14.95","14.80","14.90","-0.10","86",
"112/10/13","123,423","1,827,799","14.85","14.90","14.75","14.75","-0.15","94",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
