"112年10月 4540 全球傳動         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","60,295","1,937,036","32.10","32.35","32.00","32.35","+0.35","57",
"112/10/03","46,373","1,489,238","32.10","32.50","31.90","32.50","+0.15","46",
"112/10/04","59,251","1,895,732","32.45","32.50","31.65","32.00","-0.50","58",
"112/10/05","93,534","2,985,339","32.20","32.20","31.75","31.90","-0.10","89",
"112/10/06","277,985","8,752,199","32.00","32.00","31.05","31.25","-0.65","190",
"112/10/11","159,221","4,947,874","31.30","31.40","30.95","30.95","-0.30","119",
"112/10/12","53,080","1,655,553","31.05","31.30","31.05","31.20","+0.25","51",
"112/10/13","69,002","2,162,162","31.20","31.50","31.20","31.40","+0.20","55",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
