"112年10月 8473 山林水           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","27,269","732,875","27.30","27.30","26.80","26.85"," 0.00","37",
"112/10/03","14,462","388,579","26.80","27.15","26.80","26.80","-0.05","13",
"112/10/04","34,602","926,298","26.85","26.85","26.75","26.75","-0.05","29",
"112/10/05","22,919","612,909","26.75","26.80","26.70","26.70","-0.05","30",
"112/10/06","14,436","388,231","26.90","27.00","26.80","26.90","+0.20","24",
"112/10/11","27,361","738,739","26.95","27.25","26.90","27.00","+0.10","28",
"112/10/12","38,343","1,046,513","27.00","27.50","27.00","27.50","+0.50","38",
"112/10/13","5,199","141,961","27.50","27.50","27.20","27.20","-0.30","9",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
