"112年10月 2605 新興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","11,888,439","271,574,740","23.55","23.60","22.55","22.55","-1.20","5,658",
"112/10/03","7,177,855","164,273,123","22.80","23.15","22.65","22.90","+0.35","3,403",
"112/10/04","6,047,653","139,016,132","22.90","23.35","22.80","22.90"," 0.00","3,281",
"112/10/05","6,929,570","161,643,458","22.85","23.65","22.85","23.10","+0.20","3,822",
"112/10/06","20,368,542","491,474,360","23.95","24.40","23.80","24.30","+1.20","9,635",
"112/10/11","13,997,487","337,913,389","24.60","24.85","23.60","23.85","-0.45","6,891",
"112/10/12","6,278,817","147,240,515","23.60","23.70","23.25","23.60","-0.25","3,441",
"112/10/13","8,071,659","193,226,946","23.80","24.40","23.65","23.75","+0.15","3,918",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
