"111年08月 1304 台聚             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","2,138,476","48,436,742","22.80","22.90","22.35","22.75","-0.10","1,168",
"111/08/02","3,505,428","78,557,366","22.75","22.80","22.30","22.35","-0.40","1,696",
"111/08/03","3,478,055","76,811,753","22.35","22.50","21.85","22.00","-0.35","2,084",
"111/08/04","5,927,160","125,690,962","21.85","21.85","20.75","21.25","-0.75","3,140",
"111/08/05","3,436,099","73,003,787","21.15","21.45","21.05","21.30","+0.05","1,643",
"111/08/08","3,538,698","76,699,703","21.30","22.00","21.15","22.00","+0.70","1,723",
"111/08/09","3,434,800","77,002,534","21.85","22.65","21.85","22.65","+0.65","1,951",
"111/08/10","5,780,824","134,396,191","22.60","23.60","22.55","23.40","+0.75","2,736",
"111/08/11","3,227,763","76,497,140","23.55","23.85","23.55","23.80","+0.40","1,696",
"111/08/12","2,710,358","64,502,396","23.80","24.10","23.65","23.70","-0.10","1,794",
"111/08/15","2,271,907","53,929,279","23.80","24.00","23.65","23.65","-0.05","1,121",
"111/08/16","4,326,555","101,570,087","23.65","23.75","23.25","23.55","-0.10","2,355",
"111/08/17","1,980,122","46,597,944","23.55","23.75","23.40","23.50","-0.05","1,054",
"111/08/18","1,187,207","27,933,625","23.50","23.65","23.40","23.65","+0.15","642",
"111/08/19","1,754,947","41,675,396","23.65","23.90","23.50","23.85","+0.20","758",
"111/08/22","2,838,904","68,270,125","23.75","24.25","23.65","24.10","+0.25","1,271",
"111/08/23","2,322,082","55,210,521","24.00","24.10","23.60","23.65","-0.45","1,119",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
