"112年10月 2461 光群雷           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","598,640","13,866,064","23.25","23.25","23.05","23.20"," 0.00","298",
"112/10/03","449,189","10,308,998","23.20","23.20","22.75","22.85","-0.35","231",
"112/10/04","238,644","5,402,904","22.85","22.85","22.50","22.75","-0.10","143",
"112/10/05","308,478","7,052,962","23.20","23.20","22.70","22.80","+0.05","154",
"112/10/06","276,165","6,302,572","22.75","23.00","22.65","22.80"," 0.00","140",
"112/10/11","251,016","5,707,976","22.85","22.90","22.65","22.75","-0.05","125",
"112/10/12","301,478","6,918,343","22.75","23.10","22.70","23.10","+0.35","183",
"112/10/13","363,084","8,243,288","22.85","22.90","22.55","22.65","-0.45","173",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
