"112年10月 5484 慧友             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","43,314","942,218","21.45","22.00","21.35","22.00","+0.55","45",
"112/10/03","71,421","1,556,155","22.25","22.25","21.60","21.90","-0.10","74",
"112/10/04","54,784","1,193,599","21.50","21.90","21.50","21.80","-0.10","33",
"112/10/05","45,151","986,754","21.85","22.05","21.70","21.80"," 0.00","47",
"112/10/06","50,315","1,095,983","21.80","21.90","21.70","21.80"," 0.00","43",
"112/10/11","98,012","2,114,110","21.85","21.85","21.50","21.70","-0.10","57",
"112/10/12","96,744","2,081,619","21.50","21.65","21.40","21.60","-0.10","105",
"112/10/13","54,335","1,168,131","21.60","21.75","21.40","21.45","-0.15","47",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
