"112年10月 2642 宅配通           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","52,675","2,128,429","40.30","40.50","40.30","40.40"," 0.00","201",
"112/10/03","63,094","2,548,297","40.50","40.50","40.30","40.35","-0.05","418",
"112/10/04","67,411","2,722,519","40.30","40.50","40.25","40.45","+0.10","96",
"112/10/05","39,971","1,625,137","40.50","41.00","40.45","40.70","+0.25","83",
"112/10/06","33,289","1,353,470","40.45","40.75","40.45","40.70"," 0.00","105",
"112/10/11","39,884","1,618,874","40.70","40.80","40.30","40.60","-0.10","135",
"112/10/12","92,056","3,706,785","40.40","40.40","40.15","40.25","-0.35","274",
"112/10/13","149,125","5,986,917","40.20","40.20","40.00","40.05","-0.20","959",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
