"112年10月 2316 楠梓電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","5,069,330","204,734,328","40.55","41.20","39.40","39.55","-0.75","3,511",
"112/10/03","5,711,445","228,916,944","39.45","40.95","39.10","40.10","+0.55","3,430",
"112/10/04","2,133,033","84,699,060","40.10","40.20","39.35","39.70","-0.40","1,636",
"112/10/05","2,781,862","109,232,420","39.70","40.25","38.55","38.60","-1.10","2,065",
"112/10/06","2,828,120","108,029,573","38.70","39.00","37.70","37.90","-0.70","1,968",
"112/10/11","2,927,051","108,795,909","38.50","38.60","36.50","36.65","-1.25","1,800",
"112/10/12","1,511,409","55,969,611","37.25","37.55","36.60","36.80","+0.15","953",
"112/10/13","2,279,736","82,015,626","36.90","37.00","35.60","35.85","-0.95","1,505",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
