"112年10月 1541 錩泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","8,030","244,915","30.50","30.50","30.50","30.50","-0.05","6",
"112/10/03","11,657","356,529","30.50","30.80","30.50","30.60","+0.10","14",
"112/10/04","18,072","557,852","30.60","31.00","30.60","30.80","+0.20","14",
"112/10/05","11,500","362,000","31.50","31.90","31.05","31.05","+0.25","13",
"112/10/06","5,000","155,400","31.10","31.10","31.05","31.05"," 0.00","5",
"112/10/11","9,000","279,050","31.25","31.25","30.85","30.85","-0.20","9",
"112/10/12","4,000","124,450","31.00","31.15","31.00","31.15","+0.30","4",
"112/10/13","2,097","64,971","31.15","31.15","30.80","30.80","-0.35","5",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
