"112年10月 9919 康那香           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","9,936,113","200,621,914","20.30","20.40","20.00","20.00","-0.20","1,390",
"112/10/03","9,952,561","199,821,719","20.20","20.30","19.90","20.00"," 0.00","1,096",
"112/10/04","4,489,727","89,991,746","20.00","20.30","19.80","19.80","-0.20","1,032",
"112/10/05","8,089,223","154,846,333","19.85","20.10","18.75","19.05","-0.75","2,390",
"112/10/06","8,545,531","162,927,350","19.10","19.25","18.80","18.80","-0.25","1,202",
"112/10/11","7,816,408","149,219,142","18.95","19.25","18.85","19.05","+0.25","942",
"112/10/12","5,429,787","102,612,419","19.10","19.10","18.70","18.80","-0.25","1,016",
"112/10/13","2,289,120","43,116,208","18.80","19.00","18.50","18.55","-0.25","614",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
