"112年10月 2002 中鋼             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","30,117,285","755,958,467","25.25","25.25","25.00","25.25"," 0.00","16,676",
"112/10/03","29,799,187","742,616,002","25.00","25.15","24.85","24.85","-0.40","16,587",
"112/10/04","39,538,661","960,502,501","24.70","24.70","24.20","24.25","-0.60","23,398",
"112/10/05","29,445,039","720,677,654","24.30","24.60","24.10","24.55","+0.30","11,648",
"112/10/06","16,233,111","398,270,472","24.50","24.65","24.35","24.65","+0.10","7,847",
"112/10/11","34,777,703","851,576,123","24.65","24.65","24.35","24.60","-0.05","14,088",
"112/10/12","22,794,188","565,158,895","24.75","24.95","24.50","24.85","+0.25","8,793",
"112/10/13","17,515,449","434,958,317","24.80","24.95","24.70","24.85"," 0.00","7,682",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
