"112年10月 1533 車王電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","184,342","10,634,099","57.30","58.10","57.20","57.50","+0.30","179",
"112/10/03","105,459","6,040,761","57.60","58.10","56.90","57.00","-0.50","106",
"112/10/04","141,465","7,892,258","56.50","56.50","55.10","55.90","-1.10","141",
"112/10/05","89,577","5,032,154","55.90","56.70","55.90","56.10","+0.20","99",
"112/10/06","66,488","3,720,838","56.30","56.30","55.80","55.80","-0.30","95",
"112/10/11","164,910","9,136,226","55.90","56.50","55.10","55.10","-0.70","343",
"112/10/12","193,871","10,876,779","55.10","56.70","55.10","56.40","+1.30","166",
"112/10/13","107,802","6,022,714","55.80","56.20","55.50","55.70","-0.70","136",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
