"112年10月 2014 中鴻             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","4,456,707","100,766,836","23.15","23.15","22.45","22.60","+0.05","1,888",
"112/10/03","4,297,102","95,889,578","22.55","22.55","22.20","22.20","-0.40","2,237",
"112/10/04","7,237,707","156,637,850","22.10","22.15","21.50","21.55","-0.65","4,136",
"112/10/05","5,338,682","116,327,713","21.60","22.10","21.60","21.90","+0.35","2,586",
"112/10/06","2,186,691","48,059,932","21.95","22.10","21.80","22.00","+0.10","1,380",
"112/10/11","6,346,646","137,091,759","22.00","22.00","21.35","21.45","-0.55","3,636",
"112/10/12","3,004,882","65,141,930","21.65","21.90","21.45","21.85","+0.40","1,929",
"112/10/13","2,932,855","63,833,554","21.80","22.00","21.60","21.70","-0.15","1,599",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
