"112年10月 6117 迎廣             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","12,723,046","524,958,868","39.10","42.10","39.10","42.10","+3.80","6,808",
"112/10/03","29,312,035","1,272,856,744","44.50","45.50","42.00","43.30","+1.20","16,268",
"112/10/04","9,631,979","447,789,906","47.00","47.60","44.50","47.60","+4.30","4,834",
"112/10/05","3,375,111","165,698,613","50.50","50.50","47.50","49.35","+1.75","1,505",
"112/10/06","2,073,980","107,998,270","50.40","54.20","49.80","54.10","+4.75","1,622",
"112/10/11","510,052","24,839,504","48.70","48.70","48.70","48.70","-5.40","317",
"112/10/12","4,496,719","205,886,344","45.80","47.65","44.80","47.65","-1.05","1,946",
"112/10/13","1,970,986","92,747,177","47.00","48.00","46.20","47.50","-0.15","955",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
