"112年10月 3450 聯鈞             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","30,361,042","1,879,372,773","60.60","64.00","60.00","62.20","+3.20","17,504",
"112/10/03","22,982,837","1,450,074,894","62.30","64.20","61.50","64.00","+1.80","13,644",
"112/10/04","10,250,925","643,550,009","62.80","63.60","62.00","62.70","-1.30","6,398",
"112/10/05","12,576,797","794,207,695","63.20","64.00","62.20","63.20","+0.50","7,288",
"112/10/06","12,211,898","773,159,091","63.90","64.80","62.50","62.80","-0.40","7,531",
"112/10/11","15,403,348","945,810,544","62.80","62.90","59.50","61.70","-1.10","8,289",
"112/10/12","10,854,379","675,461,298","62.40","63.60","61.30","61.60","-0.10","6,928",
"112/10/13","32,015,628","2,015,632,497","62.00","65.50","60.60","61.00","-0.60","18,560",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
