"112年10月 2739 寒舍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","185,610","7,121,773","38.70","38.85","38.10","38.20","-0.40","125",
"112/10/03","137,391","5,222,081","38.20","38.20","37.90","38.00","-0.20","157",
"112/10/04","419,987","15,554,212","37.70","37.70","36.75","36.75","-1.25","297",
"112/10/05","200,770","7,531,843","36.75","37.75","36.75","37.60","+0.85","173",
"112/10/06","253,016","9,707,223","38.00","38.70","38.00","38.15","+0.55","175",
"112/10/11","259,850","9,767,427","38.50","38.70","37.00","37.05","-1.10","165",
"112/10/12","148,196","5,583,765","37.15","37.95","37.15","37.75","+0.70","115",
"112/10/13","224,830","8,624,814","37.70","39.60","37.50","37.75"," 0.00","204",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
