"111年08月 1218 泰山             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","596,921","20,085,605","34.00","34.20","33.35","33.55","-1.00","734",
"111/08/02","1,391,564","44,706,660","33.00","33.00","31.70","32.00","-1.55","1,897",
"111/08/03","2,172,267","66,973,789","30.90","31.60","30.20","31.05","-0.95","2,095",
"111/08/04","890,253","27,070,655","30.70","31.05","30.20","30.50","-0.55","665",
"111/08/05","406,300","12,422,861","30.65","31.00","30.30","30.50"," 0.00","368",
"111/08/08","1,021,331","31,109,973","30.60","30.85","30.00","30.65","+0.15","370",
"111/08/09","1,317,724","41,013,131","30.70","31.60","30.65","31.35","+0.70","497",
"111/08/10","385,264","12,054,138","31.20","31.45","31.05","31.45","+0.10","273",
"111/08/11","1,177,896","37,322,589","31.50","32.05","31.35","32.00","+0.55","394",
"111/08/12","976,939","31,723,687","31.95","32.80","31.95","32.70","+0.70","470",
"111/08/15","940,034","31,113,273","32.70","33.45","32.40","33.45","+0.75","452",
"111/08/16","490,860","16,262,707","33.50","33.50","33.00","33.05","-0.40","329",
"111/08/17","378,643","12,459,554","33.50","33.50","32.60","32.70","-0.35","309",
"111/08/18","235,295","7,606,202","32.30","32.45","32.10","32.35","-0.35","361",
"111/08/19","404,801","13,129,722","32.20","33.00","32.05","32.90","+0.55","344",
"111/08/22","2,412,121","82,300,218","33.25","34.85","32.90","34.85","+1.95","1,086",
"111/08/23","1,770,174","61,334,441","34.95","35.10","34.20","34.20","-0.65","998",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
