"112年10月 2905 三商             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","572,807","7,120,226","12.45","12.50","12.40","12.40","-0.05","582",
"112/10/03","673,347","8,367,785","12.45","12.50","12.35","12.40"," 0.00","545",
"112/10/04","1,348,657","16,633,974","12.35","12.45","12.25","12.45","+0.05","922",
"112/10/05","652,212","8,118,185","12.45","12.50","12.40","12.45"," 0.00","443",
"112/10/06","857,296","10,722,912","12.45","12.55","12.45","12.55","+0.10","601",
"112/10/11","1,037,951","13,035,244","12.60","12.60","12.50","12.55"," 0.00","672",
"112/10/12","316,577","3,959,683","12.55","12.55","12.45","12.50","-0.05","379",
"112/10/13","376,628","4,713,739","12.45","12.55","12.45","12.45","-0.05","365",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
