"112年10月 2239 英利-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","51,038","3,000,009","58.70","60.50","58.20","58.20","+0.70","48",
"112/10/03","88,494","5,164,814","59.20","59.20","57.70","57.80","-0.40","71",
"112/10/04","95,700","5,516,756","57.80","58.70","57.20","58.20","+0.40","105",
"112/10/05","73,089","4,321,651","58.50","59.80","58.30","59.60","+1.40","68",
"112/10/06","57,018","3,385,082","59.60","60.40","58.80","59.70","+0.10","51",
"112/10/11","57,500","3,341,119","59.70","59.70","57.30","58.20","-1.50","63",
"112/10/12","56,224","3,252,435","58.30","58.30","57.60","57.90","-0.30","56",
"112/10/13","42,130","2,442,040","57.70","58.90","57.60","58.50","+0.60","41",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
