"112年10月 2458 義隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,595,298","216,039,902","134.50","137.00","134.00","134.50","+1.00","1,410",
"112/10/03","3,670,565","507,471,108","134.50","139.50","134.50","138.00","+3.50","2,981",
"112/10/04","3,376,996","458,536,962","137.00","138.50","133.00","138.00"," 0.00","2,765",
"112/10/05","4,839,208","680,294,827","141.00","143.00","139.00","141.50","+3.50","3,558",
"112/10/06","2,355,199","325,847,070","139.50","140.00","137.00","137.00","X0.00","1,956",
"112/10/11","2,841,397","393,136,357","138.00","140.00","136.50","137.00"," 0.00","2,115",
"112/10/12","4,437,999","603,393,014","135.50","138.50","133.50","137.50","+0.50","3,727",
"112/10/13","2,667,122","368,614,300","136.50","139.50","135.50","139.00","+1.50","2,117",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
