"112年10月 6781 AES-KY           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","178,808","115,668,420","654.00","654.00","641.00","645.00","+6.00","1,224",
"112/10/03","171,874","109,604,316","645.00","647.00","632.00","632.00","-13.00","532",
"112/10/04","200,639","124,405,111","620.00","626.00","614.00","621.00","-11.00","562",
"112/10/05","145,810","91,502,196","623.00","633.00","623.00","625.00","+4.00","263",
"112/10/06","494,158","320,914,566","632.00","663.00","631.00","655.00","+30.00","924",
"112/10/11","250,128","163,305,237","672.00","672.00","644.00","644.00","-11.00","656",
"112/10/12","263,559","168,502,210","647.00","648.00","633.00","640.00","-4.00","838",
"112/10/13","461,186","303,713,797","640.00","672.00","640.00","654.00","+14.00","715",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
