"112年10月 1727 中華化           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","475,038","13,830,844","29.50","29.50","28.90","29.20"," 0.00","280",
"112/10/03","291,895","8,492,655","29.40","29.40","28.95","28.95","-0.25","154",
"112/10/04","247,074","7,046,948","28.85","28.85","28.40","28.45","-0.50","219",
"112/10/05","248,750","7,123,338","28.70","29.05","28.45","28.50","+0.05","148",
"112/10/06","214,001","6,184,480","28.55","29.05","28.50","28.90","+0.40","164",
"112/10/11","326,905","9,286,532","28.85","28.85","28.30","28.30","-0.60","271",
"112/10/12","418,079","12,089,285","28.60","29.30","28.55","29.05","+0.75","270",
"112/10/13","371,231","10,809,909","29.15","29.70","28.80","28.80","-0.25","290",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
