"111年08月 1301 台塑             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","6,661,449","615,185,372","92.00","93.00","91.70","92.50","+0.50","3,554",
"111/08/02","12,063,781","1,096,922,456","91.80","91.80","90.30","91.60","-0.90","6,122",
"111/08/03","8,239,624","751,767,616","91.00","91.70","90.70","91.70","+0.10","3,488",
"111/08/04","15,075,004","1,366,176,551","91.20","91.70","89.40","90.90","-0.80","7,200",
"111/08/05","7,456,553","680,260,032","91.80","91.80","90.90","91.00","+0.10","3,993",
"111/08/08","3,541,674","321,211,559","91.00","91.10","90.10","91.00"," 0.00","2,351",
"111/08/09","4,876,839","441,808,119","90.70","91.00","90.00","90.90","-0.10","3,096",
"111/08/10","6,183,733","561,900,991","90.50","91.30","90.10","91.30","+0.40","3,013",
"111/08/11","7,778,965","717,227,451","91.80","92.80","91.60","92.60","+1.30","3,838",
"111/08/12","5,636,437","527,614,923","93.00","94.00","92.80","93.80","+1.20","4,157",
"111/08/15","3,991,838","376,747,279","94.20","94.70","93.90","94.50","+0.70","3,021",
"111/08/16","4,283,456","403,787,571","94.50","94.60","93.60","94.40","-0.10","2,585",
"111/08/17","5,642,012","530,829,614","94.40","94.60","93.80","94.20","-0.20","3,364",
"111/08/18","3,093,846","290,826,808","94.00","94.40","93.30","94.20"," 0.00","2,168",
"111/08/19","3,535,223","332,436,717","93.60","94.40","93.60","94.30","+0.10","2,126",
"111/08/22","5,058,013","477,208,990","93.50","94.90","93.40","94.90","+0.60","2,835",
"111/08/23","4,103,013","385,211,719","94.30","94.40","93.60","93.60","-1.30","2,852",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
