"112年10月 1615 大山             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","164,402","6,350,339","39.20","39.40","38.05","38.60","+0.20","205",
"112/10/03","60,505","2,342,937","38.80","38.95","38.60","38.70","+0.10","73",
"112/10/04","132,676","5,011,660","38.40","38.40","37.50","37.90","-0.80","88",
"112/10/05","45,075","1,736,787","39.20","39.20","38.15","38.60","+0.70","60",
"112/10/06","37,899","1,459,187","38.70","38.70","38.20","38.65","+0.05","49",
"112/10/11","88,479","3,443,036","38.95","39.10","38.70","38.90","+0.25","83",
"112/10/12","71,911","2,805,383","39.15","39.15","38.90","39.05","+0.15","95",
"112/10/13","28,371","1,103,590","38.45","39.15","38.45","38.90","-0.15","42",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
