"112年10月 8011 台通             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","560,379","10,327,617","18.35","18.65","18.25","18.55","+0.25","428",
"112/10/03","3,695,956","71,358,225","18.70","19.70","18.60","19.20","+0.65","1,962",
"112/10/04","1,309,443","24,865,579","18.80","19.35","18.75","18.85","-0.35","765",
"112/10/05","3,737,288","72,130,408","19.00","19.70","18.95","19.15","+0.30","2,116",
"112/10/06","1,432,075","27,541,756","19.20","19.35","19.05","19.30","+0.15","809",
"112/10/11","1,875,053","35,023,950","19.30","19.45","18.15","18.15","-1.15","1,273",
"112/10/12","854,913","15,702,176","18.25","18.50","18.20","18.40","+0.25","556",
"112/10/13","658,447","12,179,377","18.15","18.70","18.15","18.50","X0.00","404",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
