"112年10月 2910 統領             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","14,000","379,650","27.05","27.70","27.00","27.00"," 0.00","14",
"112/10/03","3,000","81,000","27.00","27.00","27.00","27.00"," 0.00","3",
"112/10/04","14,159","380,665","27.00","27.05","26.55","27.05","+0.05","16",
"112/10/05","7,000","188,900","27.00","27.10","26.90","27.10","+0.05","6",
"112/10/06","10,080","272,110","27.00","27.10","26.95","27.10"," 0.00","10",
"112/10/11","15,256","422,383","27.10","28.30","27.10","27.40","+0.30","26",
"112/10/12","21,047","576,575","28.00","28.00","27.20","27.55","+0.15","24",
"112/10/13","17,000","465,550","27.25","27.70","27.25","27.30","-0.25","15",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
