"112年10月 9910 豐泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","4,525,660","886,214,847","196.50","200.00","191.50","194.50","+11.50","4,217",
"112/10/03","2,303,215","439,289,966","192.00","193.00","189.50","191.50","-3.00","6,941",
"112/10/04","2,647,720","496,365,652","187.00","190.00","185.50","188.00","-3.50","3,708",
"112/10/05","1,775,670","335,486,864","188.00","190.00","187.50","189.50","+1.50","1,788",
"112/10/06","991,693","188,753,983","189.50","191.50","188.50","190.00","+0.50","1,392",
"112/10/11","1,759,871","334,023,615","192.00","192.00","187.00","190.50","+0.50","3,188",
"112/10/12","2,250,861","418,936,128","188.00","190.00","183.50","186.50","-4.00","4,193",
"112/10/13","1,876,406","345,042,751","185.00","186.00","181.50","185.00","-1.50","1,653",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
