"112年10月 2516 新建             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,873,924","13,321,052","7.20","7.29","7.04","7.13","-0.07","676",
"112/10/03","1,357,243","9,764,440","7.13","7.36","7.08","7.10","-0.03","548",
"112/10/04","980,525","6,917,472","7.10","7.22","7.03","7.04","-0.06","437",
"112/10/05","647,682","4,566,750","7.01","7.14","7.01","7.10","+0.06","367",
"112/10/06","1,146,489","8,133,218","7.10","7.19","7.04","7.14","+0.04","408",
"112/10/11","5,431,141","41,638,058","7.35","7.85","7.32","7.85","+0.71","1,582",
"112/10/12","3,048,687","23,766,926","7.85","7.98","7.61","7.80","-0.05","1,117",
"112/10/13","4,890,808","39,777,342","7.60","8.55","7.60","8.53","+0.73","1,859",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
