"112年10月 9917 中保科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","410,556","44,360,567","106.00","108.50","106.00","108.50","+2.00","527",
"112/10/03","544,434","59,394,169","107.50","110.00","107.50","109.00","+0.50","648",
"112/10/04","494,627","52,997,844","107.50","108.00","106.50","107.00","-2.00","597",
"112/10/05","263,515","28,394,806","107.50","108.50","107.00","108.00","+1.00","339",
"112/10/06","1,147,067","127,006,410","108.50","112.00","108.50","111.50","+3.50","1,099",
"112/10/11","1,900,642","216,281,491","113.00","115.00","111.50","114.50","+3.00","2,021",
"112/10/12","969,842","111,244,267","115.00","116.00","113.50","115.00","+0.50","890",
"112/10/13","446,547","50,938,061","115.00","115.00","113.00","114.50","-0.50","586",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
